long,lat,addr,city,state,zip,url,beds,baths,sqft,date,price
-1.0,-1.0,1343 Adams St,Pittsburgh,PA,15233,https://www.homes.com/property/1343-adams-st-pittsburgh-pa-15233/id-400022732039/,3,2,1620,1996,152454
-1.0,-1.0,2456 Woodward Ave,Pittsburgh,PA,15226,https://www.homes.com/property/2456-woodward-ave-pittsburgh-pa-15226/id-400022929623/,3,1,1218,1956,115153
-1.0,-1.0,5403 Fredanna St,Pittsburgh,PA,15207,https://www.homes.com/property/5403-fredanna-st-pittsburgh-pa-15207/id-400022711454/,4,2,2263,1956,182331
-1.0,-1.0,3920 Howley St,Pittsburgh,PA,15224,https://www.homes.com/property/3920-howley-st-pittsburgh-pa-15224/id-400022878569/,3,1,1908,1900,178834
-1.0,-1.0,130 Woodshire Dr,Pittsburgh,PA,15215,https://www.homes.com/property/130-woodshire-dr-pittsburgh-pa-15215/id-400022695554/,4,3,2738,1965,405278
-1.0,-1.0,95 Vista St,Pittsburgh,PA,15223,https://www.homes.com/property/95-vista-st-pittsburgh-pa-15223/id-400022689247/,2,1,1264,1960,136356
-1.0,-1.0,4010 Cabinet Way,Pittsburgh,PA,15224,https://www.homes.com/property/4010-cabinet-way-pittsburgh-pa-15224/id-400022878692/,2,1,1344,1900,159937
-1.0,-1.0,3906 Howley St,Pittsburgh,PA,15224,https://www.homes.com/property/3906-howley-st-pittsburgh-pa-15224/id-400022878562/,3,1,1512,1900,251856
-1.0,-1.0,1723 Forbes Ave,Pittsburgh,PA,15219,https://www.homes.com/property/1723-forbes-ave-pittsburgh-pa-15219/id-400022618047/,2,1,1376,1910,81682
-1.0,-1.0,1505 Sturdy Oak Dr,Pittsburgh,PA,15220,https://www.homes.com/property/1505-sturdy-oak-dr-pittsburgh-pa-15220/id-400022937396/,3,3,1738,1967,217754
-1.0,-1.0,124 Halsey Ct,Pittsburgh,PA,15228,https://www.homes.com/property/124-halsey-ct-pittsburgh-pa-15228/id-400022757539/,4,4,2176,1985,388284
-1.0,-1.0,1235 Dagmar Ave,Pittsburgh,PA,15216,https://www.homes.com/property/1235-dagmar-ave-pittsburgh-pa-15216/id-1000048203424/,4,2,1960,1905,117662
-1.0,-1.0,120 N Balph Ave,Pittsburgh,PA,15202,https://www.homes.com/property/120-n-balph-ave-pittsburgh-pa-15202/id-400022684115/,5,2,1690,1901,125996
-1.0,-1.0,6902 Standish St,Pittsburgh,PA,15206,https://www.homes.com/property/6902-standish-st-pittsburgh-pa-15206/id-400022634396/,3,1,1170,1930,167916
-1.0,-1.0,4328 Stanley St,Pittsburgh,PA,15207,https://www.homes.com/property/4328-stanley-st-pittsburgh-pa-15207/id-400022903980/,2,1,960,1950,82330
-1.0,-1.0,6933 Standish St,Pittsburgh,PA,15206,https://www.homes.com/property/6933-standish-st-pittsburgh-pa-15206/id-400022634507/,3,1,1500,1916,196528
-1.0,-1.0,810 Middle Rd,Pittsburgh,PA,15234,https://www.homes.com/property/810-middle-rd-pittsburgh-pa-15234/id-400022665054/,2,1,910,1935,106033
-1.0,-1.0,5112 W Harbison Rd,Pittsburgh,PA,15205,https://www.homes.com/property/5112-w-harbison-rd-pittsburgh-pa-15205/id-400022725694/,2,2,900,1954,132352
-1.0,-1.0,207 Arizona Ave,Pittsburgh,PA,15225,https://www.homes.com/property/207-arizona-ave-pittsburgh-pa-15225/id-400022766397/,3,1,1056,1950,96791
-1.0,-1.0,1440 Swantek St,Pittsburgh,PA,15204,https://www.homes.com/property/1440-swantek-st-pittsburgh-pa-15204/id-400022952317/,3,1,1334,1955,78249
-1.0,-1.0,155 College Ave,Pittsburgh,PA,15239,https://www.homes.com/property/155-college-ave-pittsburgh-pa-15239/id-400022993277/,3,1,972,1963,96739
-1.0,-1.0,320 Fort Duquesne Blvd 4f,Pittsburgh,PA,15222,https://www.homes.com/property/320-fort-duquesne-blvd-4f-pittsburgh-pa-15222/id-400022605659/,1,2,1118,1964,221532
-1.0,-1.0,6902 Mcclure Ave,Pittsburgh,PA,15218,https://www.homes.com/property/6902-mcclure-ave-pittsburgh-pa-15218/id-400022703961/,2,1,1272,1940,160199
-1.0,-1.0,1423 Scarlett Ridge Dr,Pittsburgh,PA,15237,https://www.homes.com/property/1423-scarlett-ridge-dr-pittsburgh-pa-15237/id-400033832495/,5,5,4076,2012,1029000
-1.0,-1.0,910 Mifflin Ave,Pittsburgh,PA,15221,https://www.homes.com/property/910-mifflin-ave-pittsburgh-pa-15221/id-400022701224/,4,2,3556,1920,330763
-1.0,-1.0,3035 Fadette St,Pittsburgh,PA,15204,https://www.homes.com/property/3035-fadette-st-pittsburgh-pa-15204/id-400022840451/,2,3,1414,1962,138096
-1.0,-1.0,4059 Cabinet St,Pittsburgh,PA,15224,https://www.homes.com/property/4059-cabinet-st-pittsburgh-pa-15224/id-400022878794/,2,1,1496,1910,120839
-1.0,-1.0,5742 5th Ave 101,Pittsburgh,PA,15232,https://www.homes.com/property/5742-5th-ave-101-pittsburgh-pa-15232/id-400022992030/,3,2,2046,1980,342316
-1.0,-1.0,2557 Plainview Ave,Pittsburgh,PA,15226,https://www.homes.com/property/2557-plainview-ave-pittsburgh-pa-15226/id-400022929603/,4,3,1440,1960,114040
-1.0,-1.0,433 Macbeth Dr,Pittsburgh,PA,15235,https://www.homes.com/property/433-macbeth-dr-pittsburgh-pa-15235/id-400022898232/,4,2,1362,1961,130125
-1.0,-1.0,150 Sceneridge Ave,Pittsburgh,PA,15227,https://www.homes.com/property/150-sceneridge-ave-pittsburgh-pa-15227/id-400022663265/,4,2,2050,1950,119824
-1.0,-1.0,2208 Whited St,Pittsburgh,PA,15226,https://www.homes.com/property/2208-whited-st-pittsburgh-pa-15226/id-400022923772/,3,1,1288,1960,116511
-1.0,-1.0,3941 Liberty Ave,Pittsburgh,PA,15224,https://www.homes.com/property/3941-liberty-ave-pittsburgh-pa-15224/id-400022878587/,3,1,1884,1900,198203
-1.0,-1.0,1303 Alton St,Pittsburgh,PA,15216,https://www.homes.com/property/1303-alton-st-pittsburgh-pa-15216/id-400022683133/,3,1,1393,1920,74811
-1.0,-1.0,700 Ravenswood Ave,Pittsburgh,PA,15202,https://www.homes.com/property/700-ravenswood-ave-pittsburgh-pa-15202/id-400022729102/,4,3,2279,1920,142354
-1.0,-1.0,22 4th St,Pittsburgh,PA,15215,https://www.homes.com/property/22-4th-st-pittsburgh-pa-15215/id-1000070122132/,2,2,1440,1920,255352
-1.0,-1.0,804 Somerville Dr,Pittsburgh,PA,15243,https://www.homes.com/property/804-somerville-dr-pittsburgh-pa-15243/id-400022759022/,2,2,1200,1950,169557
-1.0,-1.0,518 Malabar Dr,Pittsburgh,PA,15239,https://www.homes.com/property/518-malabar-dr-pittsburgh-pa-15239/id-400022620047/,3,2,1394,1967,155057
-1.0,-1.0,1307 Adams St,Pittsburgh,PA,15233,https://www.homes.com/property/1307-adams-st-pittsburgh-pa-15233/id-400022732050/,3,2,1403,1900,140185
-1.0,-1.0,433 Kingsley Ave,Pittsburgh,PA,15227,https://www.homes.com/property/433-kingsley-ave-pittsburgh-pa-15227/id-400022663148/,3,3,1446,1952,108517
-1.0,-1.0,145 Timberlane Dr,Pittsburgh,PA,15229,https://www.homes.com/property/145-timberlane-dr-pittsburgh-pa-15229/id-400022802353/,3,3,1684,1969,194073
-1.0,-1.0,2424 Craftmont Ave,Pittsburgh,PA,15205,https://www.homes.com/property/2424-craftmont-ave-pittsburgh-pa-15205/id-400022949270/,4,3,2960,1920,244751
-1.0,-1.0,307 Homer Dr,Pittsburgh,PA,15235,https://www.homes.com/property/307-homer-dr-pittsburgh-pa-15235/id-400022816918/,3,2,2143,1960,201150
-1.0,-1.0,2331 Whited St,Pittsburgh,PA,15226,https://www.homes.com/property/2331-whited-st-pittsburgh-pa-15226/id-400022923979/,3,1,1232,1958,108541
-1.0,-1.0,609 Victory Rd,Pittsburgh,PA,15237,https://www.homes.com/property/609-victory-rd-pittsburgh-pa-15237/id-400022984736/,3,3,1942,1991,262491
-1.0,-1.0,148 Maple Heights Rd,Pittsburgh,PA,15232,https://www.homes.com/property/148-maple-heights-rd-pittsburgh-pa-15232/id-400022991943/,3,3,1800,1963,350413
-1.0,-1.0,722 Artvue Dr,Pittsburgh,PA,15243,https://www.homes.com/property/722-artvue-dr-pittsburgh-pa-15243/id-400022758774/,3,3,1173,1958,203696
-1.0,-1.0,1541 Orchardview Dr,Pittsburgh,PA,15220,https://www.homes.com/property/1541-orchardview-dr-pittsburgh-pa-15220/id-400022937414/,3,2,1206,1954,182935
-1.0,-1.0,157 Glenfield Dr,Pittsburgh,PA,15235,https://www.homes.com/property/157-glenfield-dr-pittsburgh-pa-15235/id-400030024198/,2,2,1060,1950,100449
-1.0,-1.0,720 Sylvan Ave,Pittsburgh,PA,15202,https://www.homes.com/property/720-sylvan-ave-pittsburgh-pa-15202/id-400022729144/,2,1,996,1960,110955
-1.0,-1.0,211 Gist St,Pittsburgh,PA,15219,https://www.homes.com/property/211-gist-st-pittsburgh-pa-15219/id-400022617936/,2,1,1080,1920,77086
-1.0,-1.0,114 Ulysses St,Pittsburgh,PA,15211,https://www.homes.com/property/114-ulysses-st-pittsburgh-pa-15211/id-400022605916/,3,2,1665,1905,99309
-1.0,-1.0,1615 Jancey St,Pittsburgh,PA,15206,https://www.homes.com/property/1615-jancey-st-pittsburgh-pa-15206/id-400022634594/,3,1,1514,1925,135048
-1.0,-1.0,107 Long Dr,Pittsburgh,PA,15241,https://www.homes.com/property/107-long-dr-pittsburgh-pa-15241/id-400022793630/,2,1,1130,1945,156846
-1.0,-1.0,454 Orchard Ave,Pittsburgh,PA,15202,https://www.homes.com/property/454-orchard-ave-pittsburgh-pa-15202/id-400022684113/,3,3,2417,1900,123781
-1.0,-1.0,118 Kirkpatrick St,Pittsburgh,PA,15219,https://www.homes.com/property/118-kirkpatrick-st-pittsburgh-pa-15219/id-400022617844/,2,1,1080,1905,93078
-1.0,-1.0,2900 Homehurst Ave,Pittsburgh,PA,15234,https://www.homes.com/property/2900-homehurst-ave-pittsburgh-pa-15234/id-400022665207/,3,2,2536,1950,111641
-1.0,-1.0,44 Beltzhoover Ave,Pittsburgh,PA,15210,https://www.homes.com/property/44-beltzhoover-ave-pittsburgh-pa-15210/id-400022781654/,3,1,1528,1930,62396
-1.0,-1.0,1528 Greentree Rd,Pittsburgh,PA,15220,https://www.homes.com/property/1528-greentree-rd-pittsburgh-pa-15220/id-400022937433/,2,1,924,1950,113728
-1.0,-1.0,154 Maple Heights Rd,Pittsburgh,PA,15232,https://www.homes.com/property/154-maple-heights-rd-pittsburgh-pa-15232/id-400022991941/,2,4,1800,1963,346153
-1.0,-1.0,2105 Lonsdale St,Pittsburgh,PA,15212,https://www.homes.com/property/2105-lonsdale-st-pittsburgh-pa-15212/id-400022976664/,3,2,1674,1958,171772
-1.0,-1.0,103 W Sycamore St,Pittsburgh,PA,15211,https://www.homes.com/property/103-w-sycamore-st-pittsburgh-pa-15211/id-400030024056/,3,1,2122,1930,201507
-1.0,-1.0,22 Cannon St,Pittsburgh,PA,15205,https://www.homes.com/property/22-cannon-st-pittsburgh-pa-15205/id-400022949130/,2,1,1895,1899,116906
-1.0,-1.0,224 Liberto Rd,Pittsburgh,PA,15235,https://www.homes.com/property/224-liberto-rd-pittsburgh-pa-15235/id-400022855346/,2,2,884,1960,92126
-1.0,-1.0,100 Stilwell Ct,Pittsburgh,PA,15228,https://www.homes.com/property/100-stilwell-ct-pittsburgh-pa-15228/id-400022757777/,4,3,2580,1981,447302
-1.0,-1.0,1131 Shady Ave,Pittsburgh,PA,15232,https://www.homes.com/property/1131-shady-ave-pittsburgh-pa-15232/id-400022992055/,4,3,3937,1921,761383
-1.0,-1.0,146 Nottingham Dr,Pittsburgh,PA,15205,https://www.homes.com/property/146-nottingham-dr-pittsburgh-pa-15205/id-400030163022/,4,3,2176,2008,285215
-1.0,-1.0,450 Ryndwood Rd,Pittsburgh,PA,15237,https://www.homes.com/property/450-ryndwood-rd-pittsburgh-pa-15237/id-400022925163/,3,2,1382,1957,231375
-1.0,-1.0,107 John St,Pittsburgh,PA,15210,https://www.homes.com/property/107-john-st-pittsburgh-pa-15210/id-400022666955/,2,1,1392,1915,60761
-1.0,-1.0,206 Idaho Ave,Pittsburgh,PA,15225,https://www.homes.com/property/206-idaho-ave-pittsburgh-pa-15225/id-400022766419/,3,2,1344,1950,112083
-1.0,-1.0,6820 Walnut St,Pittsburgh,PA,15225,https://www.homes.com/property/6820-walnut-st-pittsburgh-pa-15225/id-400022766366/,3,1,1632,1949,156339
-1.0,-1.0,237 Sleepy Hollow Rd,Pittsburgh,PA,15216,https://www.homes.com/property/237-sleepy-hollow-rd-pittsburgh-pa-15216/id-400022667758/,4,3,1855,1959,221115
-1.0,-1.0,412 Maxwell St,Pittsburgh,PA,15205,https://www.homes.com/property/412-maxwell-st-pittsburgh-pa-15205/id-400022949649/,3,2,1200,1979,114740
-1.0,-1.0,98 Valley Hi Dr,Pittsburgh,PA,15229,https://www.homes.com/property/98-valley-hi-dr-pittsburgh-pa-15229/id-400022802225/,3,1,1245,1983,190217
-1.0,-1.0,813 Aisbett Way,Pittsburgh,PA,15224,https://www.homes.com/property/813-aisbett-way-pittsburgh-pa-15224/id-400022880250/,1,1,630,1900,98083
-1.0,-1.0,825 Morewood Ave,Pittsburgh,PA,15213,https://www.homes.com/property/825-morewood-ave-pittsburgh-pa-15213/id-1000047637361/,2,1,1500,1960,263817
-1.0,-1.0,303 Shiloh St,Pittsburgh,PA,15211,https://www.homes.com/property/303-shiloh-st-pittsburgh-pa-15211/id-400022836714/,3,2,1925,1930,161191
-1.0,-1.0,1668 Hallowell St,Pittsburgh,PA,15210,https://www.homes.com/property/1668-hallowell-st-pittsburgh-pa-15210/id-400022923860/,3,2,1142,1957,119115
-1.0,-1.0,707 Thornwick Dr,Pittsburgh,PA,15243,https://www.homes.com/property/707-thornwick-dr-pittsburgh-pa-15243/id-400022759002/,3,3,1350,1980,211919
-1.0,-1.0,1321 Columbus Ave,Pittsburgh,PA,15233,https://www.homes.com/property/1321-columbus-ave-pittsburgh-pa-15233/id-400030163104/,3,1,1302,1920,180031
-1.0,-1.0,2019 Hampton St,Pittsburgh,PA,15218,https://www.homes.com/property/2019-hampton-st-pittsburgh-pa-15218/id-400022743833/,3,1,1488,1910,119361
-1.0,-1.0,426 Fisk St,Pittsburgh,PA,15224,https://www.homes.com/property/426-fisk-st-pittsburgh-pa-15224/id-400022878858/,2,1,902,1900,130549
-1.0,-1.0,221 Southern Ave,Pittsburgh,PA,15211,https://www.homes.com/property/221-southern-ave-pittsburgh-pa-15211/id-400022837391/,2,1,1229,1900,133891
-1.0,-1.0,1643 Jancey St,Pittsburgh,PA,15206,https://www.homes.com/property/1643-jancey-st-pittsburgh-pa-15206/id-400022634730/,3,1,1218,1960,164407
-1.0,-1.0,125 Butler St,Pittsburgh,PA,15209,https://www.homes.com/property/125-butler-st-pittsburgh-pa-15209/id-400022976254/,3,2,1536,1900,62554
-1.0,-1.0,423 Kenmont Ave,Pittsburgh,PA,15228,https://www.homes.com/property/423-kenmont-ave-pittsburgh-pa-15228/id-400023022409/,3,1,1640,1923,226979
-1.0,-1.0,5819 Howe St,Pittsburgh,PA,15232,https://www.homes.com/property/5819-howe-st-pittsburgh-pa-15232/id-400022991749/,4,4,2892,1920,661541
-1.0,-1.0,19 Garden Ter,Pittsburgh,PA,15221,https://www.homes.com/property/19-garden-ter-pittsburgh-pa-15221/id-400022817218/,3,1,1176,1950,116994
-1.0,-1.0,3940 Howley St,Pittsburgh,PA,15224,https://www.homes.com/property/3940-howley-st-pittsburgh-pa-15224/id-400022878582/,3,1,1909,1900,186255
-1.0,-1.0,112 Chartiers Ave,Pittsburgh,PA,15205,https://www.homes.com/property/112-chartiers-ave-pittsburgh-pa-15205/id-400022949223/,1,1,640,1925,102411
-1.0,-1.0,17 Butler St,Pittsburgh,PA,15209,https://www.homes.com/property/17-butler-st-pittsburgh-pa-15209/id-400022976274/,3,1,1770,1900,69010
-1.0,-1.0,1410 Kenberma Ave,Pittsburgh,PA,15216,https://www.homes.com/property/1410-kenberma-ave-pittsburgh-pa-15216/id-400022802570/,3,2,976,1955,100878
-1.0,-1.0,1207 Cloverfield Dr,Pittsburgh,PA,15227,https://www.homes.com/property/1207-cloverfield-dr-pittsburgh-pa-15227/id-400022914939/,2,1,782,1942,69131
-1.0,-1.0,1926 Monroe St,Pittsburgh,PA,15218,https://www.homes.com/property/1926-monroe-st-pittsburgh-pa-15218/id-400022704150/,5,1,1956,1921,105712
-1.0,-1.0,7935 Tioga St,Pittsburgh,PA,15208,https://www.homes.com/property/7935-tioga-st-pittsburgh-pa-15208/id-400022699639/,3,1,2275,1900,205671
-1.0,-1.0,1412 Rutherford Ave,Pittsburgh,PA,15216,https://www.homes.com/property/1412-rutherford-ave-pittsburgh-pa-15216/id-400022802407/,2,1,1224,1905,74902
-1.0,-1.0,58 Gailey Ave,Pittsburgh,PA,15214,https://www.homes.com/property/58-gailey-ave-pittsburgh-pa-15214/id-400022685734/,4,1,1779,1960,143109
-1.0,-1.0,825 Morewood Ave G1,Pittsburgh,PA,15213,https://www.homes.com/property/825-morewood-ave-g1-pittsburgh-pa-15213/id-400022889504/,3,2,1650,1960,273353
-1.0,-1.0,1418 Fallowfield Ave,Pittsburgh,PA,15216,https://www.homes.com/property/1418-fallowfield-ave-pittsburgh-pa-15216/id-400022802719/,3,1,2285,1920,110975
-1.0,-1.0,13 Patton Dr,Pittsburgh,PA,15241,https://www.homes.com/property/13-patton-dr-pittsburgh-pa-15241/id-400022793303/,3,2,1376,1946,179611
-1.0,-1.0,235 Bigham St,Pittsburgh,PA,15211,https://www.homes.com/property/235-bigham-st-pittsburgh-pa-15211/id-400022605977/,1,1,724,1920,63237
-1.0,-1.0,6805 Front River Rd,Pittsburgh,PA,15225,https://www.homes.com/property/6805-front-river-rd-pittsburgh-pa-15225/id-400022766386/,3,2,1530,1933,163687
-1.0,-1.0,3307 Scathelocke Dr,Pittsburgh,PA,15235,https://www.homes.com/property/3307-scathelocke-dr-pittsburgh-pa-15235/id-400022859205/,3,3,1528,1967,197996
-1.0,-1.0,1920 Lafayette St,Pittsburgh,PA,15218,https://www.homes.com/property/1920-lafayette-st-pittsburgh-pa-15218/id-400022704100/,2,1,850,1944,51321
-1.0,-1.0,144 Thornberry Dr,Pittsburgh,PA,15235,https://www.homes.com/property/144-thornberry-dr-pittsburgh-pa-15235/id-400022817075/,4,2,2009,1963,214858
-1.0,-1.0,1810 Ley St,Pittsburgh,PA,15212,https://www.homes.com/property/1810-ley-st-pittsburgh-pa-15212/id-400022875406/,3,1,812,1900,59860
-1.0,-1.0,3267 Shadyway Dr,Pittsburgh,PA,15227,https://www.homes.com/property/3267-shadyway-dr-pittsburgh-pa-15227/id-400022663159/,3,2,1325,1950,119788
-1.0,-1.0,587 Osage Rd,Pittsburgh,PA,15243,https://www.homes.com/property/587-osage-rd-pittsburgh-pa-15243/id-400023024114/,3,2,1647,1900,217090
-1.0,-1.0,239 N Aiken Ave,Pittsburgh,PA,15206,https://www.homes.com/property/239-n-aiken-ave-pittsburgh-pa-15206/id-400022881295/,5,1,1719,1920,148770
-1.0,-1.0,3429 Ridgewood Dr,Pittsburgh,PA,15235,https://www.homes.com/property/3429-ridgewood-dr-pittsburgh-pa-15235/id-400022859223/,4,3,2398,1968,250926
-1.0,-1.0,256 Ashford Ave,Pittsburgh,PA,15229,https://www.homes.com/property/256-ashford-ave-pittsburgh-pa-15229/id-400022805235/,4,2,1450,1920,127044
-1.0,-1.0,53 Fountain St,Pittsburgh,PA,15205,https://www.homes.com/property/53-fountain-st-pittsburgh-pa-15205/id-400022949249/,2,2,1152,1905,117475
-1.0,-1.0,4043 Cabinet St,Pittsburgh,PA,15224,https://www.homes.com/property/4043-cabinet-st-pittsburgh-pa-15224/id-400022878831/,3,1,1334,1910,144084
-1.0,-1.0,826 Savannah Ave,Pittsburgh,PA,15221,https://www.homes.com/property/826-savannah-ave-pittsburgh-pa-15221/id-400022701247/,5,3,2143,1900,279415
-1.0,-1.0,1410 Methyl St,Pittsburgh,PA,15216,https://www.homes.com/property/1410-methyl-st-pittsburgh-pa-15216/id-400022802449/,2,3,1632,1910,66619
-1.0,-1.0,125 Timberlane Dr,Pittsburgh,PA,15229,https://www.homes.com/property/125-timberlane-dr-pittsburgh-pa-15229/id-400022802383/,3,3,1564,1963,200036
-1.0,-1.0,2303 Michael Dr 109f 109f 109f,Pittsburgh,PA,15227,https://www.homes.com/property/2303-michael-dr-109f-109f-109f-pittsburgh-pa-15227/id-400030164170/,3,3,1704,2007,191529
-1.0,-1.0,613 Farragut St,Pittsburgh,PA,15209,https://www.homes.com/property/613-farragut-st-pittsburgh-pa-15209/id-400022976207/,2,1,1336,1925,71833
-1.0,-1.0,1439 Jancey St,Pittsburgh,PA,15206,https://www.homes.com/property/1439-jancey-st-pittsburgh-pa-15206/id-400022634632/,3,1,1384,1940,157260
-1.0,-1.0,224 Timber Ridge Rd,Pittsburgh,PA,15238,https://www.homes.com/property/224-timber-ridge-rd-pittsburgh-pa-15238/id-400022809366/,4,4,2411,1987,589229
-1.0,-1.0,192 Seavey Rd,Pittsburgh,PA,15223,https://www.homes.com/property/192-seavey-rd-pittsburgh-pa-15223/id-400022688660/,3,2,920,1965,124027
-1.0,-1.0,720 Perrymont Rd,Pittsburgh,PA,15237,https://www.homes.com/property/720-perrymont-rd-pittsburgh-pa-15237/id-400022925151/,3,2,1115,1955,185658
-1.0,-1.0,132 Timberlane Dr,Pittsburgh,PA,15229,https://www.homes.com/property/132-timberlane-dr-pittsburgh-pa-15229/id-400022802372/,4,2,2131,1965,229138
-1.0,-1.0,75 Schley Ave,Pittsburgh,PA,15205,https://www.homes.com/property/75-schley-ave-pittsburgh-pa-15205/id-400022952941/,4,2,1813,1932,110742
-1.0,-1.0,101 Schley Ave,Pittsburgh,PA,15205,https://www.homes.com/property/101-schley-ave-pittsburgh-pa-15205/id-400022952932/,2,1,1523,1940,119130
-1.0,-1.0,135 Riverview Ter,Pittsburgh,PA,15215,https://www.homes.com/property/135-riverview-ter-pittsburgh-pa-15215/id-400022695644/,3,3,1735,1950,325702
-1.0,-1.0,1213 Michael Dr,Pittsburgh,PA,15227,https://www.homes.com/property/1213-michael-dr-pittsburgh-pa-15227/id-400022914992/,3,1,1348,1954,140326
-1.0,-1.0,1922 Antietam St,Pittsburgh,PA,15206,https://www.homes.com/property/1922-antietam-st-pittsburgh-pa-15206/id-400022634461/,3,1,1272,1910,149575
-1.0,-1.0,108 Eton Dr,Pittsburgh,PA,15215,https://www.homes.com/property/108-eton-dr-pittsburgh-pa-15215/id-400022695443/,4,3,2622,1965,446286
-1.0,-1.0,1090 Balkan Dr,Pittsburgh,PA,15239,https://www.homes.com/property/1090-balkan-dr-pittsburgh-pa-15239/id-400030162152/,3,3,2552,2008,295731
-1.0,-1.0,428 Wabana St,Pittsburgh,PA,15214,https://www.homes.com/property/428-wabana-st-pittsburgh-pa-15214/id-400022686144/,3,1,1485,1910,32008
-1.0,-1.0,27 Kenneth Dr,Pittsburgh,PA,15223,https://www.homes.com/property/27-kenneth-dr-pittsburgh-pa-15223/id-400022773318/,3,2,1323,1992,185945
-1.0,-1.0,1312 Royal Oak Rd,Pittsburgh,PA,15220,https://www.homes.com/property/1312-royal-oak-rd-pittsburgh-pa-15220/id-400022937500/,3,2,1161,1956,166809
-1.0,-1.0,410 Fort Couch Rd,Pittsburgh,PA,15241,https://www.homes.com/property/410-fort-couch-rd-pittsburgh-pa-15241/id-400022793317/,3,2,1057,1953,207417
-1.0,-1.0,132 N Woodland Rd,Pittsburgh,PA,15232,https://www.homes.com/property/132-n-woodland-rd-pittsburgh-pa-15232/id-400022991881/,2,2,951,1998,559398
-1.0,-1.0,49 Rochester Rd,Pittsburgh,PA,15229,https://www.homes.com/property/49-rochester-rd-pittsburgh-pa-15229/id-400022805201/,3,2,1780,1930,189394
-1.0,-1.0,216 Elwyn Ave,Pittsburgh,PA,15234,https://www.homes.com/property/216-elwyn-ave-pittsburgh-pa-15234/id-400022665254/,3,1,1373,1927,79734
-1.0,-1.0,2184 Garrick Dr,Pittsburgh,PA,15235,https://www.homes.com/property/2184-garrick-dr-pittsburgh-pa-15235/id-400022817088/,4,3,1870,1967,226255
-1.0,-1.0,104 8th Ave,Pittsburgh,PA,15229,https://www.homes.com/property/104-8th-ave-pittsburgh-pa-15229/id-400022805296/,3,2,1898,1955,193279
-1.0,-1.0,5670 Cross St,Pittsburgh,PA,15236,https://www.homes.com/property/5670-cross-st-pittsburgh-pa-15236/id-400022791233/,3,1,1100,1940,165033
-1.0,-1.0,2504 Swiss Mt Rd,Pittsburgh,PA,15230,https://www.homes.com/property/2504-swiss-mt-rd-pittsburgh-pa-15230/id-900000920272/,2,2,1491,1984,174213
